3772,Red Vial,451352,Camino terciario,7
3772,Red Vial,451356,Camino terciario,6
3772,Red Vial,451357,Camino terciario,1
3772,Red Vial,451358,Camino terciario,1
3772,Red Vial,451359,Camino terciario,0
3772,Red Vial,451360,Camino terciario,0
3772,Red Vial,451361,Camino terciario,0
3772,Red Vial,451362,Camino terciario,2
3772,Red Vial,451363,Camino terciario,0
3772,Red Vial,451364,Ruta Provincial,4
3772,Red Vial,451365,Ruta Provincial,0
3772,Red Vial,451366,Camino terciario,5
3772,Red Vial,451367,Camino terciario,0
3772,Red Vial,451383,Camino terciario,2
3772,Red Vial,451384,Camino terciario,1
3772,Red Vial,451387,Camino terciario,1
3772,Red Vial,451388,Camino terciario,2
3772,Red Vial,451389,Camino terciario,4
3772,Red Vial,451390,Camino terciario,1
3772,Red Vial,451391,Camino terciario,6
3772,Red Vial,451392,Camino terciario,0
3772,Red Vial,451393,Camino terciario,1
3772,Red Vial,451394,Camino terciario,4
3772,Red Vial,451454,Camino terciario,0
3772,Red Vial,451395,Camino terciario,4
3772,Red Vial,451396,Camino terciario,2
3772,Red Vial,451397,Camino terciario,3
3772,Red Vial,451398,Camino terciario,4
3772,Red Vial,451399,Camino terciario,1
3772,Red Vial,451400,Camino terciario,3
3772,Red Vial,451401,Camino terciario,19
3772,Red Vial,451402,Camino terciario,8
3772,Red Vial,451455,Camino terciario,0
3772,Red Vial,451403,Camino terciario,1
3772,Red Vial,451404,Camino terciario,1
3772,Red Vial,451405,Camino terciario,5
3772,Red Vial,451406,Camino terciario,5
3772,Red Vial,451427,Camino terciario,0
3772,Red Vial,451407,Camino terciario,7
3772,Red Vial,451408,Camino terciario,1
3772,Red Vial,451409,Camino terciario,0
3772,Huella,451410,Camino terciario,8
3772,Red Vial,451411,Camino terciario,5
3772,Red Vial,451560,Ruta Provincial,2
3772,Red Vial,451428,Camino terciario,0
3772,Red Vial,451412,Camino terciario,115
3772,Red Vial,451413,Camino terciario,75
3772,Red Vial,451415,Camino terciario,32
3772,Red Vial,451416,Camino terciario,14
3772,Red Vial,451417,Camino terciario,29
3772,Red Vial,451418,Camino terciario,32
3772,Red Vial,451420,Camino terciario,36
3772,Red Vial,451421,Camino terciario,41
3772,Red Vial,451422,Camino terciario,18
3772,Red Vial,451434,Camino terciario,0
3772,Red Vial,451561,Ruta Provincial,1
3772,Red Vial,451445,Camino terciario,0
3772,Red Vial,451447,Camino terciario,0
3772,Red Vial,451448,Camino terciario,2
3772,Red Vial,451449,Camino terciario,0
3772,Red Vial,451450,Camino terciario,2
3772,Red Vial,451451,Camino terciario,5
3772,Red Vial,451452,Camino terciario,3
3772,Red Vial,451453,Camino terciario,10
3772,Red Vial,451562,Ruta Provincial,0
3772,Red Vial,451456,Camino terciario,15
3772,Red Vial,451457,Camino terciario,14
3772,Red Vial,451458,Camino terciario,4
3772,Red Vial,451459,Camino terciario,13
3772,Red Vial,451461,Camino terciario,2
3772,Red Vial,451476,Camino terciario,1
3772,Red Vial,451462,Camino terciario,6
3772,Red Vial,451465,Camino terciario,20
3772,Red Vial,451477,Camino terciario,0
3772,Red Vial,451478,Camino terciario,0
3772,Red Vial,451479,Camino terciario,6
3772,Red Vial,451466,Camino terciario,17
3772,Red Vial,451467,Camino terciario,26
3772,Red Vial,451468,Camino terciario,11
3772,Red Vial,451470,Ruta Provincial,4
3772,Red Vial,451473,Ruta Provincial,47
3772,Red Vial,451474,Camino terciario,0
3772,Red Vial,451475,Camino terciario,0
3772,Huella,451480,Camino terciario,8
3772,Red Vial,451543,Ruta Provincial,1
3772,Huella,451482,Camino terciario,5
3772,Huella,451483,Camino terciario,4
3772,Red Vial,451484,Camino terciario,51
3772,Red Vial,451497,Camino terciario,2
3772,Red Vial,451498,Camino terciario,5
3772,Red Vial,451487,Camino terciario,6
3772,Red Vial,451491,Ruta Provincial,43
3772,Red Vial,451544,Ruta Provincial,1
3772,Red Vial,451492,Ruta Provincial,23
3772,Red Vial,451493,Ruta Provincial,0
3772,Red Vial,451495,Ruta Provincial,1
3772,Red Vial,451489,Camino terciario,3
3772,Huella,451490,Camino terciario,0
3772,Huella,451488,Camino terciario,116
3772,Red Vial,451496,Camino terciario,1
3772,Red Vial,451499,Camino terciario,0
3772,Red Vial,451500,Camino terciario,3
3772,Red Vial,451501,Camino terciario,2
3772,Red Vial,451502,Ruta Provincial,54
3772,Red Vial,451503,Ruta Provincial,44
3772,Red Vial,451504,Ruta Provincial,1
3772,Red Vial,451509,Camino terciario,3
3772,Red Vial,451520,Camino terciario,15
3772,Red Vial,451521,Camino terciario,0
3772,Red Vial,451505,Ruta Provincial,39
3772,Huella,451506,Camino terciario,2
3772,Red Vial,451507,Camino terciario,1
3772,Red Vial,451508,Camino terciario,30
3772,Huella,451510,Camino terciario,4
3772,Huella,451511,Camino terciario,21
3772,Red Vial,451512,Camino terciario,38
3772,Red Vial,451513,Camino terciario,3
3772,Red Vial,451517,Ruta Provincial,2
3772,Red Vial,451545,Ruta Provincial,0
3772,Huella,451518,Camino terciario,12
3772,Red Vial,451519,Ruta Provincial,0
3772,Red Vial,451522,Camino terciario,1
3772,Red Vial,451524,Ruta Provincial,10
3772,Red Vial,451525,Ruta Provincial,1
3772,Red Vial,451526,Camino terciario,1
3772,Red Vial,451527,Camino terciario,0
3772,Red Vial,451530,Ruta Provincial,0
3772,Red Vial,451531,Camino terciario,0
3772,Huella,451532,Camino terciario,32
3772,Red Vial,451542,Ruta Provincial,5
3772,Red Vial,451557,Ruta Provincial,1
3772,Red Vial,451533,Camino terciario,8
3772,Red Vial,451541,Ruta Provincial,1
3772,Red Vial,451546,Ruta Provincial,0
3772,Red Vial,451547,Ruta Provincial,1
3772,Red Vial,451548,Ruta Provincial,0
3772,Red Vial,451558,Ruta Provincial,0
3772,Red Vial,451559,Ruta Provincial,0
3772,Red Vial,451554,Camino terciario,14
3772,Red Vial,451551,Ruta Provincial,68
3772,Red Vial,451553,Ruta Provincial,21
3772,Red Vial,451555,Camino terciario,5
3772,Red Vial,451556,Camino terciario,3
3772,Red Vial,451563,Ruta Provincial,1
3772,Red Vial,451564,Camino terciario,0
3772,Red Vial,451565,Camino terciario,0
3772,Red Vial,451566,Camino terciario,1
3772,Red Vial,451567,Camino terciario,1
3772,Red Vial,451568,Camino terciario,10
3772,Red Vial,451569,Camino terciario,1
3772,Red Vial,451570,Camino terciario,0
3772,Red Vial,451571,Camino terciario,2
3772,Red Vial,451572,Camino terciario,0
3772,Red Vial,451573,Ruta Provincial,3
3772,Red Vial,451576,Ruta Provincial,2
3772,Red Vial,451581,Ruta Provincial,1
3772,Red Vial,451589,Camino terciario,0
3772,Red Vial,451595,Ruta Provincial,2
3772,Red Vial,451587,Camino terciario,126
3772,Red Vial,451604,Camino terciario,1
3772,Red Vial,451598,Camino terciario,1
3772,Red Vial,451599,Camino terciario,1
3772,Red Vial,451600,Camino terciario,7
3772,Red Vial,451606,Ruta Provincial,1
3772,Red Vial,451601,Ruta Provincial,86
3772,Red Vial,451602,Camino terciario,3
3772,Red Vial,451603,Camino terciario,1
3772,Red Vial,451607,Ruta Provincial,2
3772,Red Vial,451608,Ruta Provincial,1
3772,Red Vial,451609,Camino terciario,0
3772,Red Vial,451616,Camino terciario,4
3772,Red Vial,451617,Camino terciario,0
3772,Red Vial,451622,Ruta Provincial,1
3772,Red Vial,451623,Camino terciario,9
3772,Red Vial,451624,Camino terciario,3
3772,Red Vial,451652,Ruta Provincial,0
3772,Huella,451659,Camino terciario,6
3772,Red Vial,451660,Ruta Provincial,157
3772,Red Vial,451661,Ruta Provincial,54
3772,Red Vial,451663,Camino terciario,48
3772,Red Vial,451664,Camino terciario,0
3772,Red Vial,451662,Ruta Provincial,156
3772,Red Vial,456113,Ruta Provincial,2
3772,Red Vial,456141,Ruta Provincial,1
3772,Red Vial,455888,Ruta Provincial,16
3772,Red Vial,455823,Ruta Provincial,6
3772,Red Vial,455847,Camino terciario,2
3772,Red Vial,455818,Camino terciario,40
3772,Red Vial,455821,Camino terciario,11
3772,Red Vial,455830,Ruta Provincial,6
3772,Red Vial,455826,Camino terciario,12
3772,Red Vial,455838,Camino terciario,3
3772,Red Vial,455834,Ruta Provincial,5
3772,Red Vial,455842,Ruta Provincial,2
3772,Red Vial,455873,Ruta Provincial,17
3772,Red Vial,455846,Ruta Provincial,1
3772,Red Vial,455875,Camino terciario,8
3772,Red Vial,455857,Camino terciario,1
3772,Red Vial,455858,Ruta Provincial,39
3772,Red Vial,455974,Ruta Provincial,4
3772,Red Vial,455859,Ruta Provincial,28
3772,Red Vial,455862,Camino terciario,7
3772,Red Vial,455864,Ruta Provincial,36
3772,Red Vial,455866,Camino terciario,11
3772,Red Vial,455870,Camino terciario,47
3772,Red Vial,455872,Ruta Provincial,0
3772,Red Vial,455877,Camino terciario,20
3772,Red Vial,455882,Ruta Provincial,5
3772,Red Vial,455884,Ruta Provincial,19
3772,Red Vial,455885,Ruta Provincial,24
3772,Red Vial,455886,Ruta Provincial,45
3772,Red Vial,455889,Ruta Provincial,6
3772,Red Vial,455893,Ruta Provincial,17
3772,Red Vial,455910,Ruta Provincial,14
3772,Red Vial,455896,Ruta Provincial,10
3772,Red Vial,455897,Camino terciario,30
3772,Red Vial,455900,Ruta Provincial,13
3772,Red Vial,455901,Ruta Provincial,18
3772,Red Vial,455902,Camino terciario,10
3772,Red Vial,455907,Ruta Provincial,8
3772,Red Vial,455911,Ruta Provincial,7
3772,Red Vial,455912,Ruta Provincial,1
3772,Red Vial,455913,Ruta Provincial,11
3772,Red Vial,455925,Ruta Provincial,15
3772,Red Vial,455921,Ruta Provincial,30
3772,Red Vial,455923,Camino terciario,3
3772,Red Vial,455924,Camino terciario,13
3772,Red Vial,455928,Ruta Provincial,17
3772,Red Vial,455929,Ruta Provincial,1
3772,Red Vial,455931,Ruta Provincial,62
3772,Red Vial,455932,Ruta Provincial,2
3772,Red Vial,455933,Ruta Provincial,0
3772,Red Vial,455934,Ruta Provincial,3
3772,Red Vial,455939,Ruta Provincial,3
3772,Red Vial,455940,Ruta Provincial,6
3772,Red Vial,455945,Ruta Provincial,55
3772,Red Vial,455946,Ruta Provincial,1
3772,Red Vial,455991,Ruta Provincial,5
3772,Red Vial,455955,Ruta Provincial,22
3772,Red Vial,455956,Ruta Provincial,4
3772,Red Vial,455965,Ruta Provincial,0
3772,Red Vial,455975,Ruta Provincial,8
3772,Red Vial,455984,Ruta Provincial,3
3772,Red Vial,455989,Camino terciario,26
3772,Red Vial,455995,Ruta Provincial,8
3772,Red Vial,455997,Ruta Provincial,48
3772,Red Vial,455998,Ruta Provincial,36
3772,Red Vial,456010,Ruta Provincial,13
3772,Red Vial,456021,Ruta Provincial,19
3772,Red Vial,456030,Ruta Provincial,45
3772,Red Vial,456034,Ruta Provincial,42
3772,Red Vial,456036,Ruta Provincial,23
3772,Red Vial,456038,Ruta Provincial,2
3772,Red Vial,456040,Ruta Provincial,9
3772,Red Vial,456057,Ruta Provincial,26
3772,Red Vial,456061,Camino terciario,41
3772,Red Vial,456058,Ruta Provincial,3
3772,Red Vial,456052,Ruta Provincial,9
3772,Red Vial,456053,Ruta Provincial,11
3772,Red Vial,456060,Ruta Provincial,1
3772,Red Vial,456064,Ruta Provincial,66
3772,Red Vial,456065,Ruta Provincial,1
3772,Red Vial,456077,Ruta Provincial,4
3772,Red Vial,456132,Ruta Provincial,11
3772,Red Vial,456070,Ruta Provincial,77
3772,Red Vial,456071,Ruta Provincial,14
3772,Red Vial,456080,Camino terciario,8
3772,Red Vial,456081,Ruta Provincial,5
3772,Red Vial,456082,Ruta Provincial,1
3772,Red Vial,456127,Ruta Provincial,8
3772,Red Vial,456085,Ruta Provincial,0
3772,Red Vial,456087,Ruta Provincial,18
3772,Red Vial,456108,Camino terciario,10
3772,Red Vial,456094,Ruta Provincial,2
3772,Red Vial,456105,Ruta Provincial,45
3772,Red Vial,456098,Ruta Provincial,0
3772,Red Vial,456101,Ruta Provincial,3
3772,Red Vial,456102,Camino terciario,10
3772,Red Vial,456111,Camino terciario,14
3772,Red Vial,456112,Ruta Provincial,32
3772,Red Vial,456128,Camino terciario,14
3772,Red Vial,456133,Ruta Provincial,26
3772,Red Vial,456140,Ruta Provincial,10
3772,Red Vial,456145,Ruta Provincial,25
3772,Red Vial,456174,Ruta Provincial,3
3772,Red Vial,456193,Ruta Provincial,57
3772,Red Vial,456201,Ruta Provincial,15
3772,Red Vial,456197,Camino terciario,0
3772,Red Vial,456198,Camino terciario,20
3772,Red Vial,456207,Ruta Provincial,15
3772,Red Vial,456211,Ruta Provincial,59
3772,Red Vial,456212,Ruta Provincial,9
3772,Red Vial,456220,Ruta Provincial,18
3772,Red Vial,456225,Ruta Provincial,31
3772,Red Vial,456226,Ruta Provincial,14
3772,Red Vial,456227,Camino terciario,7
3772,Red Vial,456228,Ruta Provincial,12
3772,Red Vial,456235,Ruta Provincial,46
3772,Red Vial,456236,Camino terciario,2
3772,Red Vial,456237,Camino terciario,10
3772,Red Vial,456238,Ruta Provincial,7
3772,Red Vial,456239,Ruta Provincial,3
3772,Red Vial,456242,Ruta Provincial,10
3772,Red Vial,456245,Ruta Provincial,15
3772,Red Vial,456257,Ruta Provincial,1
3772,Red Vial,458790,Ruta Provincial,0
3772,Red Vial,458806,Ruta Provincial,0
3772,Red Vial,458590,Ruta Provincial,4
3772,Red Vial,458629,Camino terciario,11
3772,Red Vial,458577,Camino terciario,2
3772,Red Vial,458581,Camino terciario,10
3772,Red Vial,458584,Camino terciario,23
3772,Red Vial,458591,Camino terciario,65
3772,Red Vial,458595,Ruta Provincial,3
3772,Red Vial,458596,Camino terciario,12
3772,Red Vial,458636,Camino terciario,9
3772,Red Vial,458645,Camino terciario,13
3772,Red Vial,458652,Camino terciario,3
3772,Red Vial,458668,Camino terciario,16
3772,Red Vial,458683,Ruta Provincial,3
3772,Red Vial,458702,Ruta Provincial,0
3772,Red Vial,458703,Ruta Provincial,1
3772,Red Vial,458704,Ruta Provincial,1
3772,Red Vial,458708,Ruta Provincial,24
3772,Red Vial,458709,Ruta Provincial,11
3772,Red Vial,458710,Ruta Provincial,0
3772,Red Vial,458711,Ruta Provincial,0
3772,Red Vial,458715,Camino terciario,0
3772,Red Vial,458705,Camino terciario,91
3772,Red Vial,458706,Ruta Provincial,6
3772,Red Vial,458707,Ruta Provincial,7
3772,Red Vial,458730,Camino terciario,1
3772,Red Vial,458732,Camino terciario,7
3772,Red Vial,458746,Camino terciario,13
3772,Red Vial,458747,Ruta Provincial,3
3772,Red Vial,458748,Ruta Provincial,10
3772,Red Vial,458763,Ruta Provincial,9
3772,Red Vial,458778,Ruta Provincial,9
3772,Red Vial,458764,Ruta Provincial,4
3772,Red Vial,458765,Ruta Provincial,0
3772,Red Vial,458767,Ruta Provincial,3
3772,Red Vial,458775,Ruta Provincial,8
3772,Red Vial,458776,Ruta Provincial,0
3772,Red Vial,458777,Ruta Provincial,1
3772,Red Vial,458782,Ruta Provincial,16
3772,Red Vial,458783,Ruta Provincial,1
3772,Red Vial,458784,Ruta Provincial,6
3772,Red Vial,458798,Ruta Provincial,1
3772,Red Vial,458786,Ruta Provincial,11
3772,Red Vial,458787,Ruta Provincial,5
3772,Red Vial,458788,Ruta Provincial,5
3772,Red Vial,458791,Ruta Provincial,2
3772,Red Vial,458797,Ruta Provincial,9
3772,Red Vial,458792,Ruta Provincial,24
3772,Red Vial,458793,Ruta Provincial,1
3772,Red Vial,458794,Ruta Provincial,1
3772,Red Vial,458795,Ruta Provincial,6
3772,Red Vial,458796,Ruta Provincial,9
3772,Red Vial,458799,Ruta Provincial,1
3772,Red Vial,458800,Ruta Provincial,1
3772,Red Vial,458801,Ruta Provincial,0
3772,Red Vial,458803,Ruta Provincial,0
3772,Red Vial,458805,Ruta Provincial,0
3772,Red Vial,458808,Ruta Provincial,1
3772,Red Vial,458809,Ruta Provincial,1
3772,Red Vial,458811,Ruta Provincial,0
3772,Red Vial,458839,Ruta Provincial,0
3772,Red Vial,458840,Ruta Provincial,2
3772,Red Vial,458848,Camino terciario,21
3772,Red Vial,458866,Camino terciario,9
3772,Red Vial,458873,Ruta Provincial,0
3772,Red Vial,458894,Camino terciario,5
3772,Red Vial,458931,Camino terciario,4
3772,Red Vial,458924,Ruta Provincial,4
3772,Red Vial,458928,Camino terciario,2
3772,Red Vial,458929,Camino terciario,31
3772,Red Vial,458935,Camino terciario,35
3772,Red Vial,458939,Ruta Provincial,4
3772,Red Vial,458940,Ruta Provincial,16
3772,Red Vial,458942,Camino terciario,6
3772,Red Vial,458950,Camino terciario,1
3772,Red Vial,458947,Ruta Provincial,13
3772,Red Vial,458949,Camino terciario,10
3772,Red Vial,458956,Camino terciario,11
3772,Red Vial,458958,Ruta Provincial,0
3772,Red Vial,458963,Ruta Provincial,2
3972,Huella,243041,Camino terciario,16
3972,Huella,243139,Camino terciario,10
3972,Huella,245502,Camino terciario,9
3972,Huella,245503,Camino terciario,22
3972,Huella,245504,Camino terciario,21
3972,Red Vial,245595,Camino terciario,0
3972,Red Vial,245596,Camino terciario,1
3972,Red Vial,245597,Camino terciario,2
3972,Red Vial,245598,Camino terciario,2
3972,Huella,245515,Camino terciario,38
3972,Red Vial,245593,Camino terciario,32
3972,Red Vial,245599,Camino terciario,25
3972,Red Vial,245594,Camino terciario,13
3972,Red Vial,245620,Camino terciario,1
3972,Red Vial,245649,Ruta Provincial,30
3972,Red Vial,245650,Ruta Provincial,9
3972,Red Vial,245656,Camino terciario,26
3972,Red Vial,245668,Ruta Provincial,84
3972,Red Vial,258408,Ruta Provincial,43
3972,Red Vial,258409,Camino terciario,18
3972,Red Vial,258410,Ruta Provincial,8
3972,Red Vial,305653,Ruta Provincial,1
3972,Red Vial,305657,Ruta Provincial,43
3972,Red Vial,305658,Ruta Provincial,15
3972,Red Vial,305659,Ruta Provincial,16
3972,Red Vial,305660,Ruta Provincial,1
3972,Red Vial,305661,Ruta Provincial,4
3972,Red Vial,381013,Camino terciario,9
3972,Red Vial,381016,Camino terciario,11
3972,Huella,381019,Camino terciario,14
3972,Red Vial,382810,Ruta Provincial,10
3972,Red Vial,382813,Ruta Nacional,0
3972,Red Vial,382814,Ruta Nacional,10
3972,Huella,382697,Camino terciario,7
3972,Huella,382698,Camino terciario,18
3972,Huella,382699,Camino terciario,11
3972,Red Vial,382721,Ruta Provincial,13
3972,Huella,382700,Camino terciario,24
3972,Huella,382701,Camino terciario,7
3972,Huella,382702,Camino terciario,7
3972,Huella,382703,Camino terciario,27
3972,Huella,382716,Camino terciario,28
3972,Huella,382704,Camino terciario,87
3972,Huella,382705,Camino terciario,49
3972,Huella,382706,Camino terciario,28
3972,Huella,382707,Camino terciario,34
3972,Huella,382708,Camino terciario,19
3972,Huella,382709,Camino terciario,2
3972,Huella,382729,Camino terciario,7
3972,Red Vial,382720,Ruta Provincial,56
3972,Huella,382710,Camino terciario,39
3972,Red Vial,382711,Ruta Provincial,61
3972,Huella,382733,Camino terciario,1
3972,Huella,382712,Camino terciario,28
3972,Huella,382713,Camino terciario,15
3972,Huella,382756,Camino terciario,3
3972,Huella,382714,Camino terciario,89
3972,Huella,382715,Camino terciario,3
3972,Huella,382717,Camino terciario,37
3972,Huella,382718,Camino terciario,26
3972,Huella,382739,Camino terciario,1
3972,Huella,382719,Camino terciario,47
3972,Huella,382757,Camino terciario,3
3972,Huella,382722,Camino terciario,3
3972,Huella,382728,Camino terciario,15
3972,Huella,382723,Camino terciario,85
3972,Huella,382724,Camino terciario,1
3972,Huella,382725,Camino terciario,15
3972,Red Vial,382726,Ruta Nacional,2
3972,Red Vial,382727,Ruta Nacional,14
3972,Huella,382730,Camino terciario,10
3972,Huella,382731,Camino terciario,15
3972,Huella,382732,Camino terciario,15
3972,Huella,382762,Camino terciario,1
3972,Huella,382734,Camino terciario,7
3972,Huella,382735,Camino terciario,0
3972,Huella,382736,Camino terciario,13
3972,Huella,382740,Camino terciario,5
3972,Huella,382737,Camino terciario,75
3972,Huella,382738,Camino terciario,64
3972,Huella,382790,Camino terciario,2
3972,Huella,382741,Camino terciario,10
3972,Huella,382742,Camino terciario,7
3972,Huella,382743,Camino terciario,5
3972,Huella,382744,Camino terciario,4
3972,Red Vial,382745,Ruta Provincial,6
3972,Red Vial,382746,Ruta Provincial,8
3972,Huella,382752,Camino terciario,4
3972,Huella,382747,Camino terciario,71
3972,Huella,382772,Camino terciario,6
3972,Red Vial,382748,Ruta Provincial,29
3972,Huella,382749,Camino terciario,6
3972,Red Vial,382750,Ruta Provincial,7
3972,Huella,382751,Camino terciario,12
3972,Huella,382753,Camino terciario,4
3972,Huella,382754,Camino terciario,23
3972,Huella,382755,Camino terciario,7
3972,Huella,382761,Camino terciario,3
3972,Huella,382758,Camino terciario,11
3972,Red Vial,382759,Ruta Nacional,14
3972,Huella,382760,Camino terciario,7
3972,Huella,382763,Camino terciario,3
3972,Huella,382764,Camino terciario,35
3972,Huella,382777,Camino terciario,60
3972,Huella,382765,Camino terciario,16
3972,Huella,382811,Camino terciario,8
3972,Huella,382766,Camino terciario,17
3972,Huella,382767,Camino terciario,14
3972,Huella,382768,Camino terciario,2
3972,Red Vial,382812,Ruta Nacional,1
3972,Huella,382769,Camino terciario,48
3972,Huella,382778,Camino terciario,3
3972,Huella,382770,Camino terciario,63
3972,Huella,382771,Camino terciario,19
3972,Huella,382775,Camino terciario,14
3972,Red Vial,382802,Ruta Nacional,51
3972,Huella,382773,Camino terciario,58
3972,Huella,382774,Camino terciario,18
3972,Huella,382781,Camino terciario,54
3972,Huella,382776,Camino terciario,67
3972,Huella,382779,Camino terciario,122
3972,Huella,382780,Camino terciario,3
3972,Red Vial,382801,Ruta Nacional,9
3972,Huella,382789,Camino terciario,3
3972,Red Vial,382782,Ruta Nacional,49
3972,Huella,382783,Camino terciario,86
3972,Huella,382784,Camino terciario,11
3972,Huella,382785,Camino terciario,4
3972,Huella,382786,Camino terciario,4
3972,Huella,382787,Camino terciario,14
3972,Huella,382788,Camino terciario,6
3972,Huella,382791,Camino terciario,14
3972,Huella,382792,Camino terciario,14
3972,Huella,382793,Camino terciario,87
3972,Huella,382794,Camino terciario,0
3972,Huella,382795,Camino terciario,2
3972,Red Vial,382809,Ruta Nacional,17
3972,Red Vial,382806,Ruta Nacional,21
3972,Huella,382796,Camino terciario,38
3972,Huella,382797,Camino terciario,8
3972,Huella,382798,Camino terciario,141
3972,Red Vial,382799,Ruta Nacional,51
3972,Huella,382800,Camino terciario,4
3972,Huella,382803,Camino terciario,13
3972,Huella,382804,Camino terciario,13
3972,Huella,382805,Camino terciario,18
3972,Red Vial,382807,Ruta Nacional,28
3972,Red Vial,382808,Ruta Provincial,24
3972,Red Vial,382815,Ruta Nacional,37
3972,Huella,382819,Camino terciario,9
3972,Red Vial,382816,Ruta Nacional,96
3972,Huella,382817,Camino terciario,19
3972,Huella,382818,Camino terciario,4
3972,Red Vial,382820,Ruta Provincial,5
3972,Red Vial,382821,Ruta Provincial,8
3972,Huella,382822,Camino terciario,15
3972,Red Vial,382823,Ruta Nacional,23
3972,Huella,382824,Camino terciario,1
3972,Huella,382825,Camino terciario,110
3972,Red Vial,382826,Ruta Nacional,3
3972,Huella,382827,Camino terciario,13
3972,Red Vial,382828,Ruta Nacional,32
3972,Red Vial,382829,Ruta Nacional,27
3972,Huella,382830,Camino terciario,30
3972,Red Vial,382831,Ruta Nacional,19
3972,Huella,382832,Camino terciario,73
3972,Huella,382833,Camino terciario,15
3972,Red Vial,382834,Ruta Nacional,38
3972,Red Vial,425931,Ruta Provincial,7
3972,Red Vial,425937,Camino terciario,16
3972,Red Vial,426492,Ruta Provincial,0
3972,Red Vial,426405,Ruta Provincial,0
3972,Red Vial,426048,Camino terciario,8
3972,Red Vial,426049,Camino terciario,11
3972,Red Vial,426063,Camino terciario,26
3972,Red Vial,426178,Ruta Provincial,26
3972,Red Vial,426241,Camino terciario,2
3972,Red Vial,426247,Camino terciario,4
3972,Red Vial,426248,Camino terciario,2
3972,Red Vial,426249,Camino terciario,1
3972,Red Vial,426250,Camino terciario,2
3972,Red Vial,426223,Camino terciario,30
3972,Red Vial,426251,Camino terciario,0
3972,Red Vial,426237,Camino terciario,2
3972,Red Vial,426256,Camino terciario,8
3972,Red Vial,426240,Ruta Provincial,20
3972,Red Vial,426242,Camino terciario,27
3972,Red Vial,426243,Camino terciario,0
3972,Red Vial,426246,Camino terciario,1
3972,Red Vial,426252,Camino terciario,33
3972,Red Vial,426253,Camino terciario,2
3972,Red Vial,426265,Camino terciario,1
3972,Red Vial,426254,Camino terciario,3
3972,Red Vial,426257,Camino terciario,4
3972,Red Vial,426258,Camino terciario,9
3972,Red Vial,426259,Camino terciario,5
3972,Red Vial,426260,Camino terciario,2
3972,Red Vial,426261,Camino terciario,8
3972,Red Vial,426262,Camino terciario,1
3972,Red Vial,426263,Camino terciario,9
3972,Red Vial,426264,Camino terciario,2
3972,Red Vial,426266,Camino terciario,2
3972,Red Vial,426267,Camino terciario,23
3972,Red Vial,426268,Camino terciario,4
3972,Red Vial,426275,Camino terciario,3
3972,Red Vial,426269,Camino terciario,34
3972,Red Vial,426270,Camino terciario,6
3972,Red Vial,426271,Camino terciario,4
3972,Red Vial,426281,Camino terciario,2
3972,Red Vial,426272,Camino terciario,28
3972,Red Vial,426273,Camino terciario,9
3972,Red Vial,426274,Camino terciario,11
3972,Red Vial,426276,Camino terciario,10
3972,Red Vial,426277,Camino terciario,8
3972,Red Vial,426278,Camino terciario,0
3972,Red Vial,426279,Camino terciario,7
3972,Red Vial,426280,Camino terciario,0
3972,Red Vial,426286,Camino terciario,1
3972,Red Vial,426287,Camino terciario,9
3972,Red Vial,426288,Camino terciario,1
3972,Red Vial,426289,Camino terciario,2
3972,Red Vial,426290,Ruta Provincial,2
3972,Red Vial,426291,Camino terciario,2
3972,Red Vial,426292,Ruta Provincial,4
3972,Red Vial,426293,Camino terciario,5
3972,Red Vial,426294,Ruta Provincial,2
3972,Red Vial,426303,Camino terciario,12
3972,Red Vial,426297,Ruta Provincial,27
3972,Red Vial,426298,Ruta Provincial,15
3972,Red Vial,426299,Ruta Provincial,33
3972,Red Vial,426300,Ruta Provincial,3
3972,Red Vial,426301,Ruta Provincial,4
3972,Red Vial,426302,Ruta Provincial,27
3972,Red Vial,426304,Ruta Provincial,3
3972,Red Vial,426305,Ruta Provincial,16
3972,Red Vial,426338,Ruta Provincial,2
3972,Red Vial,426311,Ruta Provincial,29
3972,Red Vial,426314,Ruta Provincial,4
3972,Red Vial,426335,Ruta Provincial,0
3972,Red Vial,426339,Ruta Provincial,37
3972,Red Vial,426345,Ruta Provincial,4
3972,Red Vial,426347,Ruta Provincial,1
3972,Red Vial,426363,Ruta Provincial,0
3972,Red Vial,426373,Ruta Provincial,0
3972,Red Vial,426365,Ruta Provincial,1
3972,Red Vial,426368,Ruta Provincial,1
3972,Red Vial,426369,Ruta Provincial,6
3972,Red Vial,426370,Ruta Provincial,0
3972,Red Vial,426374,Ruta Provincial,3
3972,Red Vial,426377,Ruta Provincial,3
3972,Red Vial,426382,Ruta Provincial,2
3972,Red Vial,426384,Ruta Provincial,1
3972,Red Vial,426386,Ruta Provincial,3
3972,Red Vial,426387,Ruta Provincial,4
3972,Red Vial,426388,Ruta Provincial,1
3972,Red Vial,426391,Ruta Provincial,1
3972,Red Vial,426394,Ruta Provincial,1
3972,Red Vial,426395,Ruta Provincial,2
3972,Red Vial,426396,Ruta Provincial,1
3972,Red Vial,426398,Ruta Provincial,3
3972,Red Vial,426400,Ruta Provincial,3
3972,Red Vial,426401,Ruta Provincial,0
3972,Red Vial,426402,Ruta Provincial,8
3972,Red Vial,426404,Ruta Provincial,2
3972,Red Vial,426406,Ruta Provincial,1
